"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"CHM00059082","SHAOGUAN, CH","2021-12-18","0.00",,"49","61",
"CHM00059082","SHAOGUAN, CH","2021-12-19","0.00",,"53","64","37"
"CHM00059082","SHAOGUAN, CH","2021-12-20","0.54",,"51","64","38"
"CHM00059082","SHAOGUAN, CH","2021-12-21","0.32",,"54","60","48"
"CHM00059082","SHAOGUAN, CH","2021-12-22","0.00",,"56","65","50"
"CHM00059082","SHAOGUAN, CH","2021-12-23","0.00",,"54","65","50"
"CHM00059082","SHAOGUAN, CH","2021-12-24","0.00",,"59","69","51"
"CHM00059082","SHAOGUAN, CH","2021-12-25","0.00",,"54","69",
"CHM00059082","SHAOGUAN, CH","2021-12-26","0.00",,"44","62","39"
"CHM00059082","SHAOGUAN, CH","2021-12-27","0.00",,"42","48","38"
"CHM00059082","SHAOGUAN, CH","2021-12-28","0.00",,"44","45","38"
"CHM00059082","SHAOGUAN, CH","2021-12-29","0.00",,"47","49","42"
"CHM00059082","SHAOGUAN, CH","2021-12-30","0.00",,"53","60","44"
"CHM00059082","SHAOGUAN, CH","2021-12-31","0.00",,"56","63","47"
"CHM00059082","SHAOGUAN, CH","2022-01-01","0.00",,"56","64","50"
"CHM00059082","SHAOGUAN, CH","2022-01-02","0.00",,"56","67","50"
"CHM00059082","SHAOGUAN, CH","2022-01-03","0.00",,"58","71","49"
"CHM00059082","SHAOGUAN, CH","2022-01-04","0.00",,"62","76","48"
"CHM00059082","SHAOGUAN, CH","2022-01-05","0.00",,"63","76","49"
"CHM00059082","SHAOGUAN, CH","2022-01-06","0.00",,"58","75","52"
"CHM00059082","SHAOGUAN, CH","2022-01-07","0.00",,"54","66","47"
"CHM00059082","SHAOGUAN, CH","2022-01-08","0.11",,"55","64","47"
"CHM00059082","SHAOGUAN, CH","2022-01-09","0.19",,"51","64","48"
"CHM00059082","SHAOGUAN, CH","2022-01-10","0.36",,"49","54","48"
"CHM00059082","SHAOGUAN, CH","2022-01-11","0.00",,"48","56","38"
"CHM00059082","SHAOGUAN, CH","2022-01-12","0.00",,"49","56","38"
"CHM00059082","SHAOGUAN, CH","2022-01-13","0.00",,"51","58","40"
"CHM00059082","SHAOGUAN, CH","2022-01-14","0.04",,"50","58","44"
"CHM00059082","SHAOGUAN, CH","2022-01-15","0.06",,"50","53","47"
"CHM00059082","SHAOGUAN, CH","2022-01-16","0.01",,"51","53","48"
"CHM00059082","SHAOGUAN, CH","2022-01-17","0.11",,"50","53","48"
"CHM00059082","SHAOGUAN, CH","2022-01-18","0.02",,"53","56","48"
"CHM00059082","SHAOGUAN, CH","2022-01-19","0.00",,"52","58","43"
"CHM00059082","SHAOGUAN, CH","2022-01-20","0.00",,"55","66","42"
"CHM00059082","SHAOGUAN, CH","2022-01-21","0.00",,"59","70","43"
"CHM00059082","SHAOGUAN, CH","2022-01-22","0.02",,"62","70","49"
"CHM00059082","SHAOGUAN, CH","2022-01-23","0.02",,"60","72","51"
"CHM00059082","SHAOGUAN, CH","2022-01-24","0.01",,"50","72","49"
"CHM00059082","SHAOGUAN, CH","2022-01-25","0.00",,"54","58","49"
"CHM00059082","SHAOGUAN, CH","2022-01-26","0.00",,"60","67","49"
"CHM00059082","SHAOGUAN, CH","2022-01-27","0.00",,"60","73",
"CHM00059082","SHAOGUAN, CH","2022-01-28","0.01",,"50","73","44"
"CHM00059082","SHAOGUAN, CH","2022-01-29","0.13",,"43","56","40"
"CHM00059082","SHAOGUAN, CH","2022-01-30","0.08",,"43","48","40"
"CHM00059082","SHAOGUAN, CH","2022-01-31","0.89",,"42","48","40"
"CHM00059082","SHAOGUAN, CH","2022-02-01","0.54",,"44","46","40"
"CHM00059082","SHAOGUAN, CH","2022-02-02","1.20",,"44","47","41"
"CHM00059082","SHAOGUAN, CH","2022-02-03","0.28",,"45","49","40"
"CHM00059082","SHAOGUAN, CH","2022-02-04","0.00",,"46","50","41"
"CHM00059082","SHAOGUAN, CH","2022-02-05","0.00",,"47","50","43"
"CHM00059082","SHAOGUAN, CH","2022-02-06","0.31",,"47","50","44"
"CHM00059082","SHAOGUAN, CH","2022-02-07","0.93",,"48","51","44"
"CHM00059082","SHAOGUAN, CH","2022-02-08","0.44",,"42","51","41"
"CHM00059082","SHAOGUAN, CH","2022-02-09","0.21",,"43","45","40"
"CHM00059082","SHAOGUAN, CH","2022-02-10","0.25",,"45","46","40"
"CHM00059082","SHAOGUAN, CH","2022-02-11","0.17",,"48","49","42"
"CHM00059082","SHAOGUAN, CH","2022-02-12","0.06",,"49","53","46"
"CHM00059082","SHAOGUAN, CH","2022-02-13","0.31",,"46","53","46"
"CHM00059082","SHAOGUAN, CH","2022-02-14","0.02",,"49","53","46"
"CHM00059082","SHAOGUAN, CH","2022-02-15","0.00",,"52","57","46"
"CHM00059082","SHAOGUAN, CH","2022-02-16","0.15",,"53","59","48"
"CHM00059082","SHAOGUAN, CH","2022-02-17","0.24",,"52","59","50"
"CHM00059082","SHAOGUAN, CH","2022-02-18","1.32",,"46","54","42"
"CHM00059082","SHAOGUAN, CH","2022-02-19","2.06",,"40","50","40"
"CHM00059082","SHAOGUAN, CH","2022-02-20","1.37",,"39","42","37"
"CHM00059082","SHAOGUAN, CH","2022-02-21","0.20",,"40","44","37"
"CHM00059082","SHAOGUAN, CH","2022-02-22","0.01",,"41","44","38"
"CHM00059082","SHAOGUAN, CH","2022-02-23","0.00",,"43","48","38"
"CHM00059082","SHAOGUAN, CH","2022-02-24","0.00",,"48","57","40"
"CHM00059082","SHAOGUAN, CH","2022-02-25","0.00",,"51","64","41"
"CHM00059082","SHAOGUAN, CH","2022-02-26","0.00",,"58","73","44"
"CHM00059082","SHAOGUAN, CH","2022-02-27","0.00",,"67","78","47"
"CHM00059082","SHAOGUAN, CH","2022-02-28","0.00",,"69","78","51"
"CHM00059082","SHAOGUAN, CH","2022-03-01","0.00",,"67","78","59"
"CHM00059082","SHAOGUAN, CH","2022-03-02","0.00",,"65","78","58"
"CHM00059082","SHAOGUAN, CH","2022-03-03","0.00",,"70","80","59"
"CHM00059082","SHAOGUAN, CH","2022-03-04","0.00",,"71","83",
"CHM00059082","SHAOGUAN, CH","2022-03-05","0.00",,"71","83","60"
"CHM00059082","SHAOGUAN, CH","2022-03-06","0.52",,"67","80","60"
"CHM00059082","SHAOGUAN, CH","2022-03-07","0.03",,"60","78",
"CHM00059082","SHAOGUAN, CH","2022-03-08","0.00",,"59","76","46"
"CHM00059082","SHAOGUAN, CH","2022-03-09","0.00",,"62","78","46"
"CHM00059082","SHAOGUAN, CH","2022-03-10","0.00",,"69","80","49"
"CHM00059082","SHAOGUAN, CH","2022-03-11","0.00",,"71","83","54"
"CHM00059082","SHAOGUAN, CH","2022-03-12","0.00",,"75","84","60"
"CHM00059082","SHAOGUAN, CH","2022-03-13","0.00",,"73","84","62"
"CHM00059082","SHAOGUAN, CH","2022-03-14","0.00",,"74","86","65"
"CHM00059082","SHAOGUAN, CH","2022-03-15","0.00",,"77","90","65"
"CHM00059082","SHAOGUAN, CH","2022-03-16","0.02",,"74","90","67"
"CHM00059082","SHAOGUAN, CH","2022-03-17","1.08",,"71","79","65"
"CHM00059082","SHAOGUAN, CH","2022-03-18","0.00",,"68","79","61"
"CHM00059082","SHAOGUAN, CH","2022-03-19","0.00",,"74","83","60"
"CHM00059082","SHAOGUAN, CH","2022-03-20","0.00",,"75","83","61"
"CHM00059082","SHAOGUAN, CH","2022-03-21","0.37",,"74","83","67"
"CHM00059082","SHAOGUAN, CH","2022-03-22","3.47",,"53","78","49"
"CHM00059082","SHAOGUAN, CH","2022-03-23","0.94",,"53","57","49"
"CHM00059082","SHAOGUAN, CH","2022-03-24","1.07",,"55","56","50"
"CHM00059082","SHAOGUAN, CH","2022-03-25","0.29",,"65","74","52"
"CHM00059082","SHAOGUAN, CH","2022-03-26","0.33",,"62","74","57"
"CHM00059082","SHAOGUAN, CH","2022-03-27","0.10",,"57","67","54"
"CHM00059082","SHAOGUAN, CH","2022-03-28","0.00",,"59","65","53"
"CHM00059082","SHAOGUAN, CH","2022-03-29","0.26",,"60","65","55"
"CHM00059082","SHAOGUAN, CH","2022-03-30","0.04",,"65","69","57"
"CHM00059082","SHAOGUAN, CH","2022-03-31","0.01",,"68","83",
"CHM00059082","SHAOGUAN, CH","2022-04-01","0.35",,"56","83","50"
"CHM00059082","SHAOGUAN, CH","2022-04-02","0.05",,"55","63","47"
"CHM00059082","SHAOGUAN, CH","2022-04-03","0.00",,"59","76","45"
"CHM00059082","SHAOGUAN, CH","2022-04-04","0.00",,"63","80","45"
"CHM00059082","SHAOGUAN, CH","2022-04-05","0.00",,"66","82","50"
"CHM00059082","SHAOGUAN, CH","2022-04-06","0.00",,"68","82","55"
"CHM00059082","SHAOGUAN, CH","2022-04-07","0.00",,"68","86","54"
"CHM00059082","SHAOGUAN, CH","2022-04-08","0.00",,"69","87","53"
"CHM00059082","SHAOGUAN, CH","2022-04-09","0.00",,"72","87","55"
"CHM00059082","SHAOGUAN, CH","2022-04-10","0.00",,"72","87","59"
"CHM00059082","SHAOGUAN, CH","2022-04-11","0.00",,"75","88","59"
"CHM00059082","SHAOGUAN, CH","2022-04-12","0.00",,"79","88","64"
"CHM00059082","SHAOGUAN, CH","2022-04-13","0.03",,"70","88","65"
"CHM00059082","SHAOGUAN, CH","2022-04-14","0.00",,"70","80","61"
"CHM00059082","SHAOGUAN, CH","2022-04-15","0.01",,"70","83","61"
"CHM00059082","SHAOGUAN, CH","2022-04-16","0.22",,"58","83","56"
"CHM00059082","SHAOGUAN, CH","2022-04-17","0.13",,"58","61","56"
"CHM00059082","SHAOGUAN, CH","2022-04-18","0.52",,"57","61","56"
"CHM00059082","SHAOGUAN, CH","2022-04-19","0.00",,"64","73","56"
"CHM00059082","SHAOGUAN, CH","2022-04-20","0.00",,"72","77","57"
"CHM00059082","SHAOGUAN, CH","2022-04-21","0.00",,"75","81","61"
"CHM00059082","SHAOGUAN, CH","2022-04-22","0.54",,"72","81","69"
"CHM00059082","SHAOGUAN, CH","2022-04-23","0.47",,"77","86","69"
"CHM00059082","SHAOGUAN, CH","2022-04-24","0.06",,"78","86","71"
"CHM00059082","SHAOGUAN, CH","2022-04-25","0.26",,"79","86","72"
"CHM00059082","SHAOGUAN, CH","2022-04-26","0.00",,"77","86","73"
"CHM00059082","SHAOGUAN, CH","2022-04-27","0.00",,"81","86","73"
"CHM00059082","SHAOGUAN, CH","2022-04-28","0.04",,"81","88","76"
"CHM00059082","SHAOGUAN, CH","2022-04-29","0.22",,"69","88","63"
"CHM00059082","SHAOGUAN, CH","2022-04-30","0.75",,"64","74","59"
"CHM00059082","SHAOGUAN, CH","2022-05-01","0.82",,"59","69","55"
"CHM00059082","SHAOGUAN, CH","2022-05-02","0.00",,"63","75","52"
"CHM00059082","SHAOGUAN, CH","2022-05-03","0.00",,"67","80","51"
"CHM00059082","SHAOGUAN, CH","2022-05-04","0.00",,"71","86","57"
"CHM00059082","SHAOGUAN, CH","2022-05-05","0.00",,"73","86","61"
"CHM00059082","SHAOGUAN, CH","2022-05-06","0.00",,"76","87","65"
"CHM00059082","SHAOGUAN, CH","2022-05-07","0.05",,"73","87","69"
"CHM00059082","SHAOGUAN, CH","2022-05-08","1.02",,"69","79","65"
"CHM00059082","SHAOGUAN, CH","2022-05-09","0.19",,"72","79","65"
"CHM00059082","SHAOGUAN, CH","2022-05-10","0.40",,"73","79","67"
"CHM00059082","SHAOGUAN, CH","2022-05-11","0.46",,"71","75","70"
"CHM00059082","SHAOGUAN, CH","2022-05-12","0.68",,"71","72","69"
